iteration,weight__BoardingSchool_Count,weight__Environmental_Burden_Index,weight__Max_BoardingSchool_Duration_Years,weight__Mean_BoardingSchool_Duration_Years,weight__Schools_With_Burial_Site_Flag,rho__Mean_Mortality_Disparity_Ratio,rho__Disparity_Ratio_Diabetes,rho__Disparity_Ratio_Liver_Disease,rho__Disparity_Ratio_Suicide,rho__AI_AN_Missing_Rate_per_100k_AI_AN,rho__AI_AN_Missing,rho__AI_AN_Population_Percent
1588,0.4476880324440716,0.06107904795086003,0.08658880721160457,0.20121540196593327,0.20342871042753055,0.3211935368442692,0.3431329860822658,0.38876704049729854,0.09999999999999999,0.47802197802197804,0.6354889093022426,0.4322294058345402
1589,0.08627854589922841,0.313774913768206,0.0640017465162605,0.37595692341768133,0.1599878703986238,0.003510311878079445,-0.03598069675031432,0.011408513603758198,0.21071428571428572,0.12637362637362637,0.44291651254398723,0.05421692895485522
1590,0.1783240714406778,0.2077494705024383,0.05146185612831858,0.2014672666257632,0.3609973353028022,0.12461607167182029,0.14655552090981683,0.2062308228371674,0.10357142857142855,0.34065934065934067,0.6244847723446278,0.2981931092517037
1591,0.5191544988709953,0.04403610759480095,0.2188453477626524,0.01248934034484319,0.20547470542670815,0.36156212344218286,0.3536639217165041,0.3975428201924971,0.23928571428571427,0.48901098901098894,0.6189827038658207,0.4262053026173341
1592,0.03960915373755817,0.15692482474227598,0.008246269276398332,0.6953399760528417,0.09987977619092583,0.09477842070814502,0.04826678832359237,0.07108381553110876,-0.049999999999999996,0.10989010989010989,0.43741444406518,0.3207834963162267
1593,0.3314791442579827,0.05717036693510117,0.2922465924278124,0.09870259806232631,0.22040129831677738,0.2685388586730776,0.2904783079110741,0.34137783014322604,0.007142857142857141,0.42857142857142855,0.5804682245141696,0.41415709618292185
1594,0.3636590693400332,0.1445013355462455,0.01891384256663451,0.2974676744158729,0.17545807813121386,0.31066260121003086,0.3168056469966699,0.36243970141170273,0.11071428571428568,0.42857142857142855,0.6217337381052244,0.42469927681303254
1595,0.30771350512294005,0.3568757243492342,0.04755406628441906,0.06261889669408104,0.22523780754932565,0.10004388852526418,0.0974111546167046,0.16410708030021404,0.23571428571428568,0.1758241758241758,0.48143099189563826,0.17319296749467641
1596,0.01006324345237119,0.06610233103105687,0.07544377360284259,0.35138915551935057,0.4970014963943787,0.20008777705052835,0.22553753816660435,0.23782362973988241,-0.007142857142857141,0.3131868131868132,0.5942233957111879,0.5391572379399491
1597,0.04761101979132845,0.2061988251813612,0.3932627811700687,0.12523870605921303,0.22768866779802868,0.10355420040334364,0.11320755806806208,0.14304520903173737,0.05714285714285713,0.3021978021978022,0.5309496082049039,0.29518105764310065
1598,0.06306574715388934,0.35233456274222524,0.34404430220140786,0.13634086334506793,0.10421452455740964,-0.07898201725678752,-0.13777974121461822,-0.08688021898246627,0.24642857142857136,-0.04395604395604395,0.2916096293767866,-0.05572295475915675
1599,0.0907198895173324,0.02184373105799426,0.23827647337517321,0.6110015905597427,0.0381583154897575,0.13690216324509835,0.09565599867766487,0.07459412740918821,-0.07857142857142857,0.15384615384615383,0.3053648005738049,0.40512094135711263
1600,0.09327732803810014,0.3771676592114755,0.29749665153463767,0.22923978889057564,0.002818572325210919,-0.06494076974446973,-0.13251427339749905,-0.09214568679958543,0.2178571428571428,-0.04395604395604395,0.3053648005738049,-0.06325308378066442
1601,0.3549405665180887,0.11186381484001935,0.45261106003786794,0.07956525509064569,0.0010193035133782883,0.24572183146556117,0.20096535502004823,0.26239581288643854,0.021428571428571425,0.3626373626373627,0.5612109848383442,0.35542208981516205
1602,0.1873278748205346,0.09097817634522348,0.235066568236588,0.08714445642086834,0.3994829241767856,0.2597630789778789,0.2939886197891535,0.3132953351185905,0.014285714285714282,0.4340659340659341,0.6795054571327009,0.4804222315721893
1603,0.09999747254085253,0.04236072959893653,0.18287322268832187,0.34489728331358943,0.32987129185829955,0.22114964831900505,0.2448442534960413,0.2694164366425974,-0.05714285714285713,0.4175824175824176,0.5887213272323805,0.5240969798969337
1604,0.6076155090244343,0.18819527845411563,0.1512629559142665,0.012532309809065653,0.04039394679811789,0.31943838090522947,0.3150504910576302,0.360684545472663,0.125,0.37912087912087916,0.5969744299505915,0.3795185026839865
1605,0.09660957675751855,0.20513276004644063,0.4597468501450818,0.16204193958971932,0.07646887346123954,0.036858274719834175,-0.021939449237996532,0.009653357664718474,0.017857142857142853,0.06593406593406594,0.38239375927710695,0.17168694169037488
1606,0.3095810238086699,0.02250432272639062,0.18875395262310052,0.026603882657980967,0.452556818183858,0.3211935368442692,0.37999126080209994,0.37472579298498077,0.04642857142857142,0.47802197802197804,0.6354889093022426,0.5406632637442508
1607,0.3910908493475821,0.08131814304883128,0.2093946510282809,0.17381893027607093,0.14437742629923472,0.31943838090522947,0.32733658263090826,0.37648094892402045,0.06071428571428571,0.4175824175824176,0.5749661560353623,0.41415709618292185
1608,0.33337873755513436,0.1566750514221947,0.18087762293073797,0.07714432939644349,0.2519242586954893,0.2544976111607598,0.2939886197891535,0.3326020504480274,0.021428571428571425,0.32967032967032966,0.6519951147386644,0.3810245284882881
1609,0.03063332989410835,0.1794776089069847,0.5520345090030226,0.043310474792789155,0.1945440774030951,0.08424748507390668,0.07634928334822792,0.11145240212902238,0.04285714285714285,0.2802197802197803,0.5089413342896748,0.2981931092517037
1610,0.35629429458425277,0.01890944302526467,0.2833033036105308,0.18131368885658428,0.16017926992336765,0.2597630789778789,0.25186487725220014,0.3045195554233918,0.07142857142857141,0.4340659340659341,0.5309496082049039,0.4111450445743188
1611,0.29303198274465186,0.05419836435081468,0.5414460994679708,0.10007269138933457,0.011250862047227984,0.1720052820258928,0.120228181824221,0.15533130060501543,-0.03214285714285714,0.34615384615384615,0.5061903000502711,0.3509040124022574
1612,0.020894284484115667,0.3776301680904043,0.3181143018550418,0.26338506127774974,0.01997618429268859,-0.12988153948893946,-0.1904344193858099,-0.15708645654405518,0.25,-0.12087912087912088,0.20632756795527354,-0.1114459095183135
1613,0.10350196078055343,0.5665372219284323,0.14714463861012209,0.029453252136724308,0.153362926544168,-0.12988153948893946,-0.16586223623925378,-0.08512506304342654,0.23571428571428568,-0.08241758241758242,0.288858595137383,-0.12048206434412272
1614,0.012133320292508696,0.062247919009200785,0.4061460753493077,0.2636252009419236,0.2558474844070592,0.13163669542797918,0.1290039615194196,0.1605967684221346,-0.0857142857142857,0.2582417582417582,0.5034392658108675,0.4804222315721893
1615,0.13639300051098158,0.26190579993425495,0.044367190186139806,0.35677595916149435,0.2005580502071294,0.06318561380543002,0.06757350365302932,0.1290039615194196,0.1464285714285714,0.2747252747252747,0.5639620190777477,0.17168694169037488
1616,0.01725004341752305,0.32728941795847866,0.16324561807108107,0.15976235033002767,0.3324525702228897,-0.010530935634238335,-0.0008775779695198612,0.05002194426263209,0.23571428571428568,0.0879120879120879,0.3658875538406851,0.12349411595272579
1617,0.05232423161665372,0.009315606623656145,0.3813273808150642,0.38130755000527705,0.17572523093934891,0.15094341075741616,0.15357614466597572,0.13953489715365794,-0.07857142857142857,0.2857142857142857,0.40165099895293255,0.46686799933347545
1618,0.1875990143132958,0.1965039295236906,0.5986727400090852,0.010949738933739324,0.006274577220189057,0.08951295289102583,0.0272049170551157,0.07985959522630737,-0.014285714285714282,0.06593406593406594,0.38239375927710695,0.22439784484092856
1619,0.07054242633442902,0.20011992246474497,0.3185539177621888,0.1629754313643149,0.2478083020743223,0.11408513603758197,0.13075911745845933,0.1693725481173332,0.05714285714285713,0.30769230769230765,0.5419537451625185,0.3162654189033221
1620,0.21626007365364425,0.23240849771923933,0.1662076970081755,0.33694470642432206,0.0481790251946189,0.15971919045261473,0.11496271400710184,0.16586223623925378,0.10714285714285714,0.18131868131868134,0.5006882315714638,0.21837374162372242
1621,0.02121275668750712,0.17454300777363171,0.11003749995982899,0.11106627867672063,0.5831404569023115,0.13163669542797918,0.16410708030021404,0.17814832781253184,0.1607142857142857,0.20329670329670327,0.4869330603744456,0.34337388338074976
1622,0.6130534118443008,0.1066504827592403,0.019272418784656322,0.1700923685890202,0.09093131802278244,0.30715228933195143,0.31154017917955074,0.36419485735074236,0.1357142857142857,0.46703296703296704,0.6409909777810497,0.40512094135711263
1623,0.3063638249083719,0.21678383054741168,0.025211209423244375,0.22870278766486254,0.2229383474561096,0.22465996019708448,0.2308030059837235,0.29925408760627265,0.10357142857142855,0.2692307692307692,0.5997254641899951,0.352410038206559
1624,0.27161716401181335,0.1794654851439223,0.32592802553288425,0.21382436415645664,0.009164961154923533,0.21588418050188585,0.1763931718734921,0.22027207034948518,0.0,0.23076923076923078,0.5639620190777477,0.30271118666460833
1625,0.01686447392058963,0.5334456979937239,0.3885702574832745,0.024714075051541464,0.03640549555087051,-0.1474330988793367,-0.2220272262885249,-0.16761739217829352,0.2785714285714285,-0.1758241758241758,0.1513068831672006,-0.14307245140864572
1626,0.32122862877212893,0.15108283942927794,0.345684044682698,0.10891106612662217,0.07309342098927298,0.24221151958748172,0.21676175847140572,0.2711715925816371,0.03214285714285714,0.30769230769230765,0.5749661560353623,0.3373497801635436
1627,0.5067951805969602,0.06143855004830813,0.3712789669147683,0.059979122526180643,0.0005081799137826091,0.3264590046613884,0.2869679960329946,0.34488814202130547,0.15357142857142855,0.3516483516483516,0.5309496082049039,0.3644582446409712
1628,0.005244618787758686,0.28164157894932734,0.4810718405100102,0.04185974945815024,0.19018221229475354,-0.059675301927350564,-0.10092146649478403,-0.07810443928726764,0.18928571428571428,0.054945054945054944,0.3053648005738049,0.04969885154195062
1629,0.13810850846173164,0.13581498848064671,0.3870606564555409,0.12116803199045983,0.21784781461162075,0.13865731918413807,0.151820988726936,0.19394473126388934,-0.010714285714285713,0.2857142857142857,0.5557089163595368,0.3674702962495743
1630,0.45439247516323855,0.27339960699853016,0.07531554579245757,0.19484457656609377,0.0020477954796799497,0.17902590578205166,0.17814832781253184,0.20798597877620711,0.09285714285714285,0.1758241758241758,0.5364516766837112,0.21987976742802395
1631,0.10371441995130652,0.2041114343190944,0.17126746885247562,0.37393907798266646,0.14696759889445715,0.08249232913486697,0.05353225614071153,0.0974111546167046,0.06428571428571428,0.23626373626373626,0.4869330603744456,0.23644605127534085
1632,0.13944930587338597,0.12638472162854766,0.6268159701596805,0.05655358475006211,0.05079641758832377,0.11935060385470113,0.06581834771398959,0.0974111546167046,-0.049999999999999996,0.21428571428571427,0.5281985739655003,0.3207834963162267
1633,0.40722093550865907,0.08599583231666486,0.0812552250370979,0.12937155206119647,0.2961564550763818,0.3527863437469842,0.3782361048630602,0.4115840677048149,0.11428571428571425,0.47802197802197804,0.6354889093022426,0.4518077412904602
1634,0.2682226749264028,0.0991589142801675,0.19700040494244025,0.10045633781724785,0.3351616680337417,0.303641977453872,0.3238262707528288,0.3659500132897821,0.07857142857142857,0.4835164835164835,0.6712523544144899,0.45933787031196777
1635,0.20464525707710735,0.169203095505408,0.17699876889403732,0.024527165062607735,0.42462571346083966,0.18253621766013117,0.21325144659332632,0.25713034506931937,0.06071428571428571,0.32417582417582413,0.6492440804992606,0.38855465750979573
1636,0.7025635001796074,0.04667770213648631,0.0120664440615285,0.12605825914237695,0.11263409448000089,0.3808688387716198,0.360684545472663,0.4203598474000136,0.23928571428571427,0.576923076923077,0.70151373104793,0.45030171548615866
1637,0.3955314553685359,0.09044610089195128,0.17033552555012488,0.29989577682354945,0.043791141365838476,0.3053971333929117,0.2922334638501138,0.34664329796034515,0.06071428571428571,0.3516483516483516,0.5309496082049039,0.378012476879685
1638,0.03443031847817757,0.23795864031074826,0.019874879482402793,0.5218632038678108,0.18587295786086072,-0.003510311878079445,-0.03773585268935404,-0.011408513603758198,0.075,0.15384615384615383,0.4044020331923362,0.14006039980004265
1639,0.4093768633351317,0.039468968697575206,0.08375368982467365,0.34402871719769906,0.12337176094492033,0.2948661977586734,0.2869679960329946,0.34137783014322604,0.06071428571428571,0.4230769230769231,0.5694640875565551,0.3960847865313034
1640,0.3140546352761729,0.10331230504752635,0.34888087517907257,0.021500092598284226,0.21225209189894387,0.3053971333929117,0.30978502324051105,0.36419485735074236,0.0964285714285714,0.42857142857142855,0.6217337381052244,0.4216872252044295
1641,0.054286634204487386,0.6290485047015155,0.3019335361992555,0.009403356592204754,0.005327968302536691,-0.2351908958313228,-0.2904783079110741,-0.24659940943508105,0.1964285714285714,-0.25274725274725274,0.13480067773077872,-0.2274098964495316
1642,0.26569863485955714,0.05041452047173105,0.0433304897472226,0.6081069887482792,0.032449366173210016,0.17025012608685308,0.1219833377632607,0.15006583278789629,-0.03214285714285714,0.34615384615384615,0.5061903000502711,0.3704823478581773
1643,0.10571718130958047,0.06806936971822972,0.3171570768154993,0.3981172618318584,0.11093911032483206,0.16147434639165448,0.13602458527557848,0.15357614466597572,-0.06785714285714285,0.35714285714285715,0.585970292992977,0.465361973529174
1644,0.23309536354794885,0.03575182410893667,0.41031652851151545,0.009298379204805168,0.31153790462679376,0.21412902456284613,0.2448442534960413,0.2764370603987563,-0.05714285714285713,0.4835164835164835,0.6492440804992606,0.5421692895485521
1645,0.17196695535909123,0.1878222547335999,0.35191919162366136,0.06377400037369196,0.22451759790995546,0.18429137359917086,0.20447566689812766,0.25010972131316045,0.06071428571428571,0.3021978021978022,0.5997254641899951,0.3704823478581773
1646,0.1632913018715009,0.20911373378652004,0.11262919500181247,0.02388122159293489,0.49108454774723165,0.1474330988793367,0.1763931718734921,0.21500660253236603,0.16785714285714282,0.2692307692307692,0.5694640875565551,0.3117473414904175
1647,0.14973603819376274,0.08061228534046887,0.21974888989356797,0.039389910471416,0.5105128761007843,0.2509872992826803,0.29574377572819327,0.28872315197203435,0.017857142857142853,0.41208791208791207,0.6960116625691227,0.5512054443743615
1648,0.014308253608688211,0.11305403221930892,0.414546917962788,0.4183105369757679,0.039780259233446844,0.049144366293112224,-0.016673981420877365,-0.007898201725678752,-0.07142857142857141,-0.04395604395604395,0.2558461842645392,0.3147593930990206
1649,0.03699841361158154,0.3292972296345135,0.12532281129596903,0.3683253253699443,0.14005622008799168,-0.0860026410129464,-0.13953489715365794,-0.09565599867766487,0.20357142857142854,0.005494505494505494,0.3163689375314194,-0.03012051608603068
1650,0.008589918751980096,0.07446848086649023,0.8003576239755646,0.033363639518736346,0.08322033688722852,0.06845108162254918,-0.0043878898475993066,0.006143045786639028,-0.0857142857142857,0.07142857142857142,0.34663031416485957,0.3674702962495743
1651,0.071474040215741,0.1712595381998656,0.24547236273139014,0.11281607915687539,0.39897797969612797,0.17902590578205166,0.20447566689812766,0.24308909755700153,0.05357142857142857,0.3626373626373627,0.6134806353870134,0.40512094135711263
